item_code,units,mrp,cost,stock
100085769.0,PCS,10.0,0.0,0.0
100086969.0,PCS,8.0,0.0,0.0
100089655.0,PCS,7.0,0.0,0.0
100090042.0,PCS,6.85,0.0,0.0
100091740.0,PCS,8.0,0.0,0.0
100092065.0,PCS,8.0,0.0,0.0
100096128.0,PCS,10.0,0.0,0.0
100098827.0,PCS,10.0,0.0,0.0
100109019.0,PCS,8.0,0.0,0.0
100112990.0,PCS,16.0,0.0,0.0
100112991.0,PCS,14.0,0.0,0.0
100115757.0,PCS,14.0,0.0,0.0
100127222.0,PCS,17.0,0.0,5.0
100127223.0,PCS,21.0,0.0,1.0
100127739.0,PCS,9.0,0.0,0.0
100142382.0,PCS,9.99,0.0,0.0
100147467.0,PCS,6.3,0.0,0.0
100155255.0,PCS,12.0,0.0,0.0
100155259.0,PCS,8.0,0.0,0.0
100158553.0,PCS,8.5,0.0,0.0
100164172.0,PCS,5.5,0.0,10.0
100164176.0,PCS,3.5,0.0,1.0
100165554.0,PCS,10.5,0.0,5.0
100166140.0,PCS,7.99,0.0,1.0
100198854.0,PCS,7.0,0.0,0.0
100210222.0,PCS,10.5,0.0,10.0
100008198.0,PCS,20.0,0.0,0.0
100027188.0,PCS,6.3,0.0,0.0
100027189.0,PCS,5.0,0.0,0.0
100027191.0,PCS,4.2,0.0,0.0
100028299.0,PCS,6.3,0.0,1.0
100028302.0,PCS,5.25,0.0,0.0
100043799.0,PCS,21.0,0.0,0.0
100088177.0,PCS,4.0,0.0,0.0
100010183.0,PCS,6.3,0.0,0.0
100010188.0,PCS,9.0,0.0,0.0
100010170.0,PCS,5.0,0.0,0.0
100010173.0,PCS,10.5,0.0,0.0
100010178.0,PCS,15.75,0.0,0.0
100010180.0,PCS,7.35,0.0,0.0
100010187.0,PCS,5.0,0.0,0.0
100015515.0,PCS,5.0,0.0,0.0
100015527.0,PCS,6.5,0.0,0.0
100026890.0,PCS,5.0,0.0,0.0
100026892.0,PCS,21.0,0.0,0.0
100026893.0,PCS,15.75,0.0,0.0
100047631.0,PCS,10.5,0.0,0.0
100049536.0,PCS,15.75,0.0,0.0
100049608.0,PCS,21.0,0.0,0.0
100088659.0,PCS,5.0,0.0,0.0
100088660.0,PCS,5.0,0.0,0.0
100088852.0,PCS,15.0,0.0,0.0
100027224.0,PCS,18.9,0.0,0.0
100010168.0,PCS,6.3,0.0,0.0
100010172.0,PCS,5.0,0.0,0.0
100010181.0,PCS,7.0,0.0,0.0
100010186.0,PCS,3.0,0.0,0.0
100015511.0,PCS,6.3,0.0,0.0
100015516.0,PCS,6.3,0.0,0.0
100015524.0,PCS,3.0,0.0,0.0
100018590.0,PCS,6.3,0.0,0.0
100026891.0,PCS,6.0,0.0,0.0
100031335.0,PCS,7.5,0.0,0.0
100041071.0,PCS,5.25,0.0,0.0
100057271.0,PCS,4.2,0.0,0.0
100057272.0,PCS,3.7,0.0,0.0
100057273.0,PCS,3.7,0.0,0.0
100057274.0,PCS,4.2,0.0,0.0
100059076.0,PCS,2.0,0.0,0.0
100063533.0,PCS,4.0,0.0,0.0
100009589.0,PCS,7.0,0.0,0.0
100009694.0,PCS,15.0,0.0,0.0
100009695.0,PCS,15.0,0.0,0.0
100009696.0,PCS,15.5,0.0,-1.0
100009697.0,PCS,12.0,0.0,0.0
100009698.0,PCS,7.0,0.0,0.0
100009699.0,PCS,12.0,0.0,15.0
100009700.0,PCS,8.0,0.0,0.0
100009701.0,PCS,10.0,0.0,0.0
100009705.0,PCS,8.5,0.0,1.0
100009707.0,PCS,27.0,0.0,4.0
100009708.0,PCS,8.4,0.0,0.0
100009934.0,PCS,9.5,0.0,1.0
100009935.0,PCS,7.5,0.0,2.0
100010259.0,PCS,10.0,0.0,0.0
100013608.0,PCS,18.0,0.0,0.0
100013613.0,PCS,12.0,0.0,4.0
100015403.0,PCS,10.5,0.0,0.0
100015660.0,PCS,12.0,0.0,0.0
100015661.0,PCS,14.0,0.0,3.0
100016378.0,PCS,10.5,0.0,31.0
100016592.0,PCS,12.0,0.0,8.0
100016924.0,PCS,8.5,0.0,2.0
100019758.0,PCS,9.5,0.0,12.0
100019759.0,PCS,10.5,0.0,11.0
100021367.0,PCS,9.5,0.0,14.0
100021368.0,PCS,9.5,0.0,1.0
100022342.0,PCS,14.0,0.0,6.0
100023302.0,PCS,20.0,0.0,0.0
100023303.0,PCS,37.5,0.0,2.0
100023304.0,PCS,15.75,0.0,0.0
100023307.0,PCS,32.0,0.0,7.0
100023315.0,PCS,10.0,0.0,7.0
100024686.0,PCS,10.0,0.0,14.0
100027080.0,PCS,11.0,0.0,0.0
100027130.0,PCS,7.0,0.0,0.0
100027233.0,PCS,13.65,0.0,0.0
100027759.0,PCS,10.5,0.0,0.0
100027760.0,PCS,7.35,0.0,0.0
100027761.0,PCS,7.9,0.0,0.0
100027767.0,PCS,5.25,0.0,0.0
100027836.0,PCS,8.95,0.0,0.0
100027843.0,PCS,18.0,0.0,0.0
100027844.0,PCS,13.15,0.0,0.0
100027845.0,PCS,5.25,0.0,0.0
100027846.0,PCS,12.6,0.0,0.0
100027848.0,PCS,10.5,0.0,0.0
100027851.0,PCS,30.0,0.0,0.0
100027852.0,PCS,27.0,0.0,0.0
100028306.0,PCS,12.6,0.0,0.0
100028855.0,PCS,11.0,0.0,0.0
100029682.0,PCS,21.5,0.0,6.0
100029704.0,PCS,18.0,0.0,0.0
100031073.0,PCS,9.45,0.0,0.0
100031534.0,PCS,14.7,0.0,0.0
100036534.0,PCS,10.0,0.0,0.0
100036535.0,PCS,9.0,0.0,12.0
100036536.0,PCS,10.0,0.0,8.0
100038021.0,PCS,7.0,0.0,8.0
100039107.0,PCS,4.2,0.0,0.0
100039200.0,PCS,9.0,0.0,2.0
100039662.0,PCS,12.0,0.0,0.0
100042635.0,PCS,9.45,0.0,0.0
100042636.0,PCS,9.5,0.0,0.0
100042637.0,PCS,5.25,0.0,0.0
100044499.0,PCS,16.0,0.0,0.0
100045775.0,PCS,14.0,0.0,0.0
100046024.0,PCS,11.55,0.0,0.0
100047152.0,PCS,8.5,0.0,0.0
100049772.0,PCS,8.0,0.0,0.0
100050283.0,PCS,13.0,0.0,1.0
100050381.0,PCS,10.5,0.0,8.0
100050855.0,PCS,14.0,0.0,0.0
100051133.0,PCS,12.0,0.0,0.0
100051367.0,PCS,8.4,0.0,0.0
100051369.0,PCS,13.15,0.0,0.0
100051952.0,PCS,7.25,0.0,0.0
100051953.0,PCS,6.3,0.0,0.0
100052102.0,PCS,29.5,0.0,0.0
100052575.0,PCS,12.0,0.0,0.0
100053017.0,PCS,11.5,0.0,0.0
100053254.0,PCS,12.1,0.0,0.0
100054026.0,PCS,12.6,0.0,0.0
100056453.0,PCS,9.0,0.0,0.0
100056885.0,PCS,10.5,0.0,0.0
100056886.0,PCS,10.5,0.0,0.0
100056993.0,PCS,6.0,0.0,0.0
100057810.0,PCS,10.5,0.0,0.0
100059146.0,PCS,10.5,0.0,0.0
100059489.0,PCS,12.6,0.0,0.0
100059547.0,PCS,12.6,0.0,0.0
100060035.0,PCS,7.9,0.0,0.0
100062833.0,PCS,12.0,0.0,5.0
100063149.0,PCS,9.0,0.0,0.0
100064033.0,PCS,15.0,0.0,0.0
100064048.0,PCS,11.0,0.0,0.0
100064096.0,PCS,3.7,0.0,0.0
100064403.0,PCS,6.5,0.0,0.0
100067917.0,PCS,14.0,0.0,0.0
100074285.0,PCS,9.0,0.0,0.0
100075261.0,PCS,12.5,0.0,0.0
100075715.0,PCS,10.5,0.0,0.0
100078443.0,PCS,8.0,0.0,0.0
100078444.0,PCS,11.0,0.0,0.0
100080694.0,PCS,7.0,0.0,0.0
100080697.0,PCS,6.5,0.0,0.0
100080704.0,PCS,5.25,0.0,0.0
100080706.0,PCS,8.0,0.0,0.0
100080707.0,PCS,16.0,0.0,0.0
100080708.0,PCS,16.0,0.0,2.0
100080932.0,PCS,10.0,0.0,0.0
100083042.0,PCS,8.0,0.0,0.0
100086351.0,PCS,10.5,0.0,0.0
100086386.0,PCS,8.0,0.0,0.0
100088036.0,PCS,9.45,0.0,0.0
100089183.0,PCS,9.45,0.0,0.0
100092348.0,PCS,12.0,0.0,0.0
100096291.0,PCS,10.0,0.0,0.0
100102814.0,PCS,10.0,0.0,0.0
100103653.0,PCS,12.0,0.0,0.0
100105909.0,PCS,27.0,0.0,-1.0
100106005.0,PCS,12.0,0.0,0.0
100106880.0,PCS,3.5,0.0,0.0
100107061.0,PCS,4.0,0.0,0.0
100108688.0,PCS,7.5,0.0,0.0
100108690.0,PCS,7.5,0.0,6.0
100108691.0,PCS,7.5,0.0,11.0
100109731.0,PCS,6.0,0.0,0.0
100109732.0,PCS,6.5,0.0,5.0
100109733.0,PCS,6.5,0.0,2.0
100111554.0,PCS,6.0,0.0,0.0
100113622.0,PCS,10.0,0.0,0.0
100113732.0,PCS,8.0,0.0,0.0
100114167.0,PCS,5.0,0.0,3.0
100118522.0,PCS,6.0,0.0,0.0
100120318.0,PCS,12.0,0.0,0.0
100127741.0,PCS,14.0,0.0,0.0
100136015.0,PCS,12.0,0.0,0.0
100137435.0,PCS,10.0,0.0,0.0
100138268.0,PCS,10.5,0.0,0.0
100138433.0,PCS,4.5,0.0,0.0
100138755.0,PCS,6.0,0.0,0.0
100139309.0,PCS,4.2,0.0,0.0
100140832.0,PCS,8.5,0.0,6.0
100141629.0,PCS,10.5,0.0,0.0
100147466.0,PCS,8.95,0.0,0.0
100151027.0,PCS,15.75,0.0,0.0
100154772.0,PCS,12.0,0.0,21.0
100155171.0,PCS,12.0,0.0,0.0
100163606.0,PCS,7.5,0.0,0.0
100167190.0,PCS,16.95,0.0,13.0
100177348.0,PCS,6.95,0.0,2.0
100181918.0,PCS,8.5,0.0,0.0
100185805.0,PCS,8.0,0.0,1.0
100194212.0,PCS,11.5,0.0,0.0
100198880.0,PCS,11.5,0.0,1.0
100005059.0,PCS,10.5,0.0,5.0
100008153.0,PCS,5.0,0.0,0.0
100014539.0,PCS,13.5,0.0,12.0
100014540.0,PCS,13.5,0.0,11.0
100014541.0,PCS,13.5,0.0,8.0
100018913.0,PCS,6.5,0.0,2.0
100018914.0,PCS,2.65,0.0,0.0
100018917.0,PCS,6.5,0.0,0.0
100020176.0,PCS,4.75,0.0,0.0
100025276.0,PCS,10.5,0.0,0.0
100025282.0,PCS,10.5,0.0,1.0
100028607.0,PCS,10.5,0.0,0.0
100028610.0,PCS,10.5,0.0,0.0
100028698.0,PCS,6.3,0.0,0.0
100028887.0,PCS,10.5,0.0,0.0
100043378.0,PCS,10.5,0.0,0.0
100051954.0,PCS,8.4,0.0,0.0
100057624.0,PCS,5.25,0.0,0.0
100062363.0,PCS,13.65,0.0,0.0
100064131.0,PCS,3.5,0.0,0.0
100068917.0,PCS,16.0,0.0,3.0
100069383.0,PCS,4.5,0.0,0.0
100074462.0,PCS,9.0,0.0,3.0
100080698.0,PCS,6.5,0.0,0.0
100080699.0,PCS,6.5,0.0,0.0
100080700.0,PCS,6.5,0.0,0.0
100083738.0,PCS,5.95,0.0,4.0
100086314.0,PCS,5.0,0.0,0.0
100093645.0,PCS,14.0,0.0,0.0
100100956.0,PCS,6.0,0.0,4.0
100100956.0,PKT,9.0,0.0,4.0
100119701.0,PCS,15.0,0.0,1.0
100180007.0,PCS,3.5,0.0,2.0
100008145.0,PCS,15.0,0.0,2.0
100008146.0,PCS,15.0,0.0,2.0
100008147.0,PCS,14.5,0.0,1.0
100009269.0,PCS,68.25,0.0,0.0
100009271.0,PCS,63.0,0.0,0.0
100009689.0,PCS,14.0,0.0,1.0
100013570.0,PCS,11.0,0.0,4.0
100013571.0,PCS,20.95,0.0,3.0
100013572.0,PCS,25.0,0.0,0.0
100015736.0,PCS,20.0,0.0,1.0
100015985.0,PCS,11.0,0.0,0.0
100016222.0,PCS,17.5,0.0,1.0
100016343.0,PCS,17.0,0.0,0.0
100022343.0,PCS,28.0,0.0,3.0
100022646.0,PCS,36.0,0.0,3.0
100022919.0,PCS,26.0,0.0,0.0
100023320.0,PCS,20.0,0.0,0.0
100025103.0,PCS,14.0,0.0,0.0
100026657.0,PCS,29.0,0.0,4.0
100027577.0,PCS,2.25,0.0,22.0
100027800.0,PCS,14.7,0.0,0.0
100027802.0,PCS,15.75,0.0,0.0
100027804.0,PCS,34.25,0.0,0.0
100027906.0,PCS,15.25,0.0,2.0
100027955.0,PCS,42.0,0.0,0.0
100028666.0,PCS,37.8,0.0,0.0
100028732.0,PCS,18.9,0.0,0.0
100029562.0,PCS,10.5,0.0,0.0
100029632.0,PCS,63.0,0.0,0.0
100031736.0,PCS,5.0,0.0,0.0
100036522.0,PCS,22.0,0.0,0.0
100037100.0,PCS,26.5,0.0,1.0
100040071.0,PCS,79.0,0.0,2.0
100044495.0,PCS,13.0,0.0,0.0
100047766.0,PCS,16.5,0.0,3.0
100048601.0,PCS,85.0,0.0,0.0
100048967.0,PCS,68.25,0.0,0.0
100053012.0,PCS,12.5,0.0,0.0
100056940.0,PCS,13.0,0.0,0.0
100057443.0,PCS,10.5,0.0,0.0
100058878.0,PCS,10.95,0.0,1.0
100059439.0,PCS,22.5,0.0,0.0
100060686.0,PCS,12.6,0.0,0.0
100063909.0,PCS,16.5,0.0,1.0
100064178.0,PCS,16.0,0.0,0.0
100065109.0,PCS,15.0,0.0,0.0
100065123.0,PCS,48.0,0.0,0.0
100066374.0,PCS,51.5,0.0,0.0
100069648.0,PCS,60.0,0.0,0.0
100070498.0,PCS,12.5,0.0,0.0
100074444.0,PCS,8.5,0.0,0.0
100077510.0,PCS,12.0,0.0,0.0
100080693.0,PCS,20.0,0.0,0.0
100080701.0,PCS,50.0,0.0,0.0
100080702.0,PCS,60.0,0.0,0.0
100082731.0,PCS,7.0,0.0,0.0
100084780.0,PCS,55.0,0.0,0.0
100085762.0,PCS,86.1,0.0,0.0
100086173.0,PCS,11.0,0.0,0.0
100086485.0,PCS,12.0,0.0,8.0
100086486.0,PCS,18.0,0.0,0.0
100087031.0,PCS,50.0,0.0,0.0
100088326.0,PCS,15.0,0.0,5.0
100088932.0,PCS,50.0,0.0,0.0
100089519.0,PCS,29.99,0.0,3.0
100089611.0,PCS,12.0,0.0,0.0
100093148.0,PCS,140.0,0.0,0.0
100093968.0,PCS,19.95,0.0,0.0
100097718.0,PCS,14.0,0.0,0.0
100098482.0,PCS,35.0,0.0,1.0
100099747.0,PCS,25.0,0.0,0.0
100101407.0,PCS,49.0,0.0,0.0
100110790.0,PCS,24.5,0.0,1.0
100112890.0,PCS,12.0,0.0,0.0
100112980.0,PCS,74.0,0.0,0.0
100112981.0,PCS,52.0,0.0,0.0
100115020.0,PCS,23.0,0.0,8.0
100115511.0,PCS,14.0,0.0,0.0
100115909.0,PCS,19.0,0.0,1.0
100116294.0,PCS,38.0,0.0,0.0
100120204.0,PCS,13.0,0.0,0.0
100120275.0,PCS,25.0,0.0,4.0
100127225.0,PCS,26.0,0.0,-1.0
100132385.0,PCS,12.0,0.0,0.0
100132386.0,PCS,12.0,0.0,1.0
100133302.0,PCS,9.0,0.0,1.0
100133844.0,PCS,19.99,0.0,3.0
100133918.0,PCS,50.0,0.0,0.0
100134776.0,PCS,12.5,0.0,0.0
100139761.0,PCS,8.0,0.0,0.0
100141995.0,PCS,19.0,0.0,4.0
100144585.0,PCS,31.5,0.0,3.0
100148487.0,PCS,20.0,0.0,0.0
100151981.0,PCS,16.0,0.0,3.0
100153526.0,PCS,28.0,0.0,0.0
100155280.0,PCS,32.0,0.0,6.0
100158541.0,PCS,9.0,0.0,3.0
100173435.0,PCS,28.0,0.0,1.0
100182516.0,PCS,14.0,0.0,0.0
100190869.0,PCS,16.0,0.0,2.0
100205849.0,PCS,15.5,0.0,6.0
100206678.0,PCS,15.5,0.0,10.0
100000333.0,PCS,4.5,0.0,7.0
100000425.0,PCS,2.5,0.0,10.0
100004844.0,PCS,2.0,0.0,5.0
100004848.0,PCS,1.5,0.0,0.0
100004848.0,OUT,5.5,0.0,0.0
100004849.0,PCS,2.0,0.0,2.0
100004850.0,PCS,5.25,0.0,0.0
100004852.0,PCS,1.5,0.0,0.0
100004853.0,PCS,2.65,0.0,0.0
100004854.0,PCS,3.5,0.0,0.0
100004863.0,PCS,3.0,0.0,0.0
100004866.0,PCS,5.25,0.0,0.0
100004867.0,PCS,5.25,0.0,0.0
100004868.0,PCS,3.7,0.0,0.0
100004869.0,PCS,3.7,0.0,0.0
100004870.0,PCS,3.15,0.0,0.0
100007436.0,PCS,5.5,0.0,0.0
100007766.0,PCS,8.4,0.0,0.0
100007833.0,PCS,4.0,0.0,0.0
100007836.0,PCS,5.25,0.0,0.0
100009193.0,PCS,5.25,0.0,0.0
100009936.0,PCS,5.5,0.0,0.0
100009937.0,PCS,3.5,0.0,22.0
100009941.0,PCS,2.5,0.0,0.0
100009942.0,PCS,5.25,0.0,0.0
100013575.0,PCS,7.35,0.0,0.0
100013576.0,PCS,7.35,0.0,0.0
100013577.0,PKT,19.95,0.0,46.0
100013577.0,PCS,7.5,0.0,46.0
100013578.0,PCS,3.5,0.0,40.0
100013579.0,PCS,8.95,0.0,17.0
100013580.0,PCS,9.5,0.0,9.0
100013581.0,PCS,3.95,0.0,10.0
100013585.0,PCS,7.95,0.0,24.0
100013587.0,PCS,16.0,0.0,0.0
100013588.0,PCS,22.5,0.0,3.0
100013619.0,PCS,9.45,0.0,0.0
100013735.0,PCS,7.5,0.0,0.0
100013804.0,PCS,6.5,0.0,3.0
100014542.0,PCS,11.5,0.0,5.0
100014644.0,PCS,5.5,0.0,31.0
100015002.0,PCS,12.0,0.0,8.0
100016610.0,PKT,6.3,0.0,0.0
100016611.0,PCS,5.0,0.0,0.0
100016611.0,PKT,5.0,0.0,0.0
100018186.0,PCS,2.65,0.0,0.0
100018708.0,PCS,2.5,0.0,1.0
100018709.0,PCS,6.5,0.0,3.0
100018710.0,PCS,3.7,0.0,5.0
100019496.0,PCS,2.75,0.0,0.0
100019882.0,PCS,1.05,0.0,0.0
100020899.0,PCS,5.25,0.0,0.0
100020900.0,PCS,4.0,0.0,0.0
100022146.0,PCS,10.5,0.0,0.0
100022149.0,PCS,3.15,0.0,0.0
100022165.0,PCS,7.5,0.0,0.0
100022180.0,PCS,3.7,0.0,0.0
100022181.0,PCS,8.0,0.0,5.0
100022193.0,PCS,3.15,0.0,0.0
100022944.0,PCS,6.0,0.0,1.0
100023012.0,PCS,12.5,0.0,21.0
100023171.0,PCS,4.5,0.0,0.0
100023283.0,PCS,7.35,0.0,0.0
100023284.0,PCS,5.25,0.0,0.0
100023290.0,PCS,22.95,0.0,6.0
100024034.0,PCS,15.75,0.0,0.0
100024034.0,OUT,24.5,0.0,0.0
100024346.0,PCS,5.0,0.0,10.0
100024796.0,PCS,2.0,0.0,0.0
100025151.0,PCS,4.2,0.0,0.0
100025296.0,OUT,21.0,0.0,2.0
100025296.0,PCS,2.5,0.0,2.0
100026960.0,PCS,13.15,0.0,0.0
100027769.0,PCS,6.85,0.0,0.0
100027771.0,PCS,6.3,0.0,0.0
100027772.0,PCS,10.5,0.0,0.0
100027773.0,PCS,12.0,0.0,0.0
100027774.0,PCS,12.0,0.0,0.0
100027775.0,PCS,17.5,0.0,0.0
100027776.0,PCS,8.5,0.0,0.0
100027807.0,PCS,3.7,0.0,0.0
100027808.0,PCS,3.15,0.0,0.0
100027810.0,PCS,2.65,0.0,0.0
100027811.0,PCS,2.1,0.0,0.0
100027812.0,PCS,5.0,0.0,0.0
100027813.0,PCS,2.1,0.0,0.0
100027814.0,PCS,5.25,0.0,0.0
100027815.0,PCS,8.95,0.0,0.0
100027816.0,PCS,9.5,0.0,14.0
100027818.0,PCS,3.15,0.0,0.0
100027819.0,PCS,9.45,0.0,0.0
100027820.0,PCS,14.7,0.0,0.0
100027821.0,PCS,3.7,0.0,0.0
100027822.0,PCS,2.0,0.0,37.0
100027823.0,PCS,7.9,0.0,0.0
100027824.0,PCS,5.8,0.0,0.0
100027825.0,PCS,4.75,0.0,0.0
100027826.0,PCS,1.0,0.0,0.0
100027826.0,OUT,16.8,0.0,0.0
100027827.0,PCS,5.0,0.0,0.0
100027830.0,PCS,5.5,0.0,0.0
100027831.0,PCS,6.85,0.0,0.0
100027832.0,PCS,10.0,0.0,0.0
100027833.0,PCS,8.0,0.0,0.0
100027834.0,PCS,8.4,0.0,0.0
100027835.0,PCS,7.5,0.0,0.0
100027838.0,PCS,5.25,0.0,0.0
100027839.0,PCS,10.0,0.0,0.0
100027940.0,PCS,13.15,0.0,0.0
100027946.0,PCS,4.2,0.0,0.0
100028254.0,PCS,12.6,0.0,0.0
100028652.0,PCS,15.0,0.0,0.0
100028653.0,PCS,9.5,0.0,0.0
100028655.0,PCS,10.0,0.0,0.0
100028723.0,PCS,4.2,0.0,0.0
100028724.0,PCS,25.0,0.0,0.0
100029339.0,PCS,8.95,0.0,5.0
100031159.0,PCS,7.5,0.0,0.0
100031692.0,PCS,4.5,0.0,23.0
100031743.0,PCS,3.15,0.0,0.0
100033080.0,PCS,7.5,0.0,0.0
100033422.0,PCS,4.75,0.0,0.0
100033423.0,PCS,5.25,0.0,0.0
100034993.0,PCS,5.5,0.0,0.0
100036888.0,PCS,2.0,0.0,0.0
100038869.0,PCS,3.5,0.0,1.0
100039415.0,PCS,10.5,0.0,0.0
100039650.0,PCS,12.0,0.0,2.0
100039681.0,PCS,6.3,0.0,0.0
100039694.0,PCS,3.5,0.0,0.0
100040294.0,PCS,5.99,0.0,0.0
100043379.0,PCS,7.0,0.0,0.0
100043869.0,PCS,4.5,0.0,0.0
100044491.0,PCS,3.7,0.0,0.0
100044497.0,PCS,4.2,0.0,0.0
100045955.0,PCS,8.0,0.0,0.0
100046249.0,PCS,1.0,0.0,1.0
100046249.0,PKT,4.0,0.0,1.0
100046249.0,OUT,4.2,0.0,1.0
100046927.0,PCS,2.1,0.0,0.0
100046927.0,OUT,8.4,0.0,0.0
100047398.0,PCS,5.0,0.0,1.0
100047792.0,PCS,3.5,0.0,0.0
100048381.0,PCS,9.45,0.0,0.0
100048382.0,PCS,9.5,0.0,0.0
100048792.0,PCS,6.75,0.0,0.0
100049173.0,PCS,5.25,0.0,0.0
100049205.0,PCS,9.5,0.0,0.0
100049206.0,PCS,19.0,0.0,0.0
100049207.0,PCS,8.5,0.0,0.0
100049208.0,PCS,7.5,0.0,0.0
100049209.0,PCS,12.75,0.0,0.0
100049210.0,PCS,15.75,0.0,0.0
100049211.0,PCS,12.6,0.0,0.0
100049245.0,PCS,13.15,0.0,0.0
100049463.0,PCS,3.5,0.0,0.0
100050561.0,PCS,1.0,0.0,0.0
100050561.0,OUT,5.0,0.0,0.0
100051167.0,PCS,6.3,0.0,3.0
100051376.0,PCS,5.25,0.0,0.0
100051429.0,PCS,2.0,0.0,120.0
100051429.0,OUT,12.0,0.0,120.0
100051836.0,PCS,2.65,0.0,0.0
100051836.0,OUT,10.5,0.0,0.0
100052049.0,PCS,5.5,0.0,0.0
100052050.0,PCS,5.25,0.0,0.0
100052099.0,PCS,6.85,0.0,0.0
100052100.0,PCS,12.5,0.0,0.0
100052101.0,PCS,14.0,0.0,1.0
100052132.0,PCS,23.1,0.0,0.0
100052671.0,PCS,1.0,0.0,240.0
100052671.0,OUT,7.5,0.0,240.0
100052674.0,PCS,3.0,0.0,-1.0
100052739.0,PCS,4.75,0.0,0.0
100052970.0,PCS,17.5,0.0,10.0
100053044.0,PCS,3.15,0.0,0.0
100053067.0,PCS,3.15,0.0,0.0
100053105.0,PCS,2.65,0.0,0.0
100053600.0,PCS,3.5,0.0,9.0
100054216.0,PCS,6.3,0.0,0.0
100054878.0,PCS,7.0,0.0,0.0
100055231.0,PCS,4.5,0.0,0.0
100055232.0,PCS,3.5,0.0,0.0
100055233.0,PCS,5.0,0.0,11.0
100056244.0,PCS,10.0,0.0,0.0
100057554.0,PCS,2.0,0.0,0.0
100057554.0,PKT,7.5,0.0,0.0
100057573.0,PCS,2.5,0.0,3.0
100057619.0,PCS,2.65,0.0,0.0
100057785.0,PCS,2.5,0.0,0.0
100058086.0,PCS,5.5,0.0,5.0
100058193.0,PCS,1.5,0.0,18.0
100059277.0,PCS,14.5,0.0,59.0
100060103.0,PCS,6.5,0.0,0.0
100060105.0,PCS,5.25,0.0,0.0
100060551.0,PCS,3.25,0.0,0.0
100061586.0,PCS,6.85,0.0,0.0
100063477.0,PCS,4.2,0.0,0.0
100063751.0,PCS,1.5,0.0,0.0
100063751.0,OUT,6.0,0.0,0.0
100063782.0,PCS,5.0,0.0,0.0
100064129.0,PCS,1.5,0.0,26.0
100065112.0,PCS,2.0,0.0,112.0
100066195.0,OUT,5.5,0.0,60.0
100066195.0,PCS,1.0,0.0,60.0
100066372.0,PCS,25.0,0.0,0.0
100067223.0,PCS,4.0,0.0,-1.0
100067797.0,PCS,3.0,0.0,0.0
100067799.0,PCS,4.0,0.0,0.0
100068069.0,PCS,5.0,0.0,6.0
100068847.0,PCS,5.0,0.0,0.0
100071236.0,PCS,2.75,0.0,0.0
100071237.0,PCS,5.5,0.0,0.0
100071238.0,PCS,1.0,0.0,0.0
100071238.0,OUT,10.5,0.0,0.0
100071501.0,PCS,1.0,0.0,-10.0
100071501.0,OUT,4.95,0.0,-10.0
100071534.0,PCS,4.0,0.0,0.0
100071827.0,PCS,2.0,0.0,0.0
100071827.0,OUT,6.5,0.0,0.0
100072075.0,OUT,6.0,0.0,0.0
100072393.0,OUT,6.5,0.0,0.0
100072474.0,PCS,5.25,0.0,0.0
100073013.0,PCS,7.35,0.0,0.0
100073242.0,PCS,2.0,0.0,18.0
100073242.0,DZN,15.0,0.0,18.0
100073339.0,PCS,1.5,0.0,0.0
100073533.0,PCS,6.0,0.0,4.0
100073534.0,PCS,7.9,0.0,0.0
100073535.0,PCS,9.5,0.0,3.0
100074222.0,PCS,2.0,0.0,0.0
100077253.0,PCS,4.0,0.0,4.0
100077499.0,PCS,5.0,0.0,0.0
100077778.0,PCS,3.0,0.0,1.0
100078695.0,PCS,6.0,0.0,0.0
100078791.0,PCS,6.0,0.0,0.0
100078813.0,PCS,5.0,0.0,0.0
100079498.0,PCS,23.0,0.0,0.0
100079948.0,PCS,3.5,0.0,0.0
100079949.0,PCS,10.0,0.0,0.0
100080349.0,PCS,2.25,0.0,11.0
100080709.0,PCS,5.0,0.0,0.0
100083579.0,OUT,8.0,0.0,130.0
100084949.0,PKT,9.0,0.0,16.0
100086326.0,PCS,6.0,0.0,0.0
100086346.0,PCS,7.0,0.0,0.0
100086348.0,PCS,12.0,0.0,0.0
100086349.0,PCS,6.0,0.0,0.0
100086350.0,PCS,5.0,0.0,0.0
100086437.0,PCS,1.5,0.0,0.0
100086483.0,PCS,7.0,0.0,1.0
100086568.0,PCS,5.5,0.0,5.0
100086569.0,PCS,5.25,0.0,1.0
100087388.0,PCS,1.5,0.0,0.0
100087388.0,OUT,12.0,0.0,0.0
100087811.0,PCS,2.0,0.0,0.0
100088738.0,PCS,3.5,0.0,0.0
100088939.0,PCS,3.0,0.0,0.0
100089419.0,PCS,8.0,0.0,0.0
100089653.0,PCS,6.5,0.0,0.0
100090521.0,PCS,6.5,0.0,0.0
100090802.0,PCS,3.0,0.0,13.0
100090918.0,PCS,5.0,0.0,0.0
100091285.0,PCS,7.0,0.0,13.0
100091700.0,OUT,3.0,0.0,0.0
100091700.0,PCS,3.0,0.0,0.0
100091728.0,PCS,4.0,0.0,0.0
100091745.0,OUT,10.5,0.0,32.0
100091745.0,PCS,3.5,0.0,32.0
100092908.0,PCS,1.0,0.0,0.0
100092908.0,DZN,8.0,0.0,0.0
100092912.0,PCS,6.0,0.0,0.0
100092926.0,PCS,2.5,0.0,0.0
100093042.0,PCS,8.5,0.0,0.0
